445;1024
1024;1095
1024;1227
1024;1229
462;1024
336;1024
468;1024
471;1024
88;1024
1024;1243
355;1024
1024;1123
997;1024
100;1024
231;1024
1024;1262
1024;1263
1016;1024
1026;1282
8;1282
10;1282
27;1282
156;1282
413;1282
32;1282
37;1282
167;1282
430;1282
689;1282
51;1282
186;1282
444;1282
445;1282
1095;1282
1227;1282
1229;1282
462;1282
336;1282
468;1282
471;1282
88;1282
1243;1282
355;1282
1123;1282
997;1282
100;1282
231;1282
1262;1282
1263;1282
1016;1282
8;1026
10;1026
27;1026
156;1026
413;1026
32;1026
37;1026
167;1026
430;1026
689;1026
51;1026
186;1026
444;1026
445;1026
1026;1095
1026;1227
1026;1229
462;1026
336;1026
468;1026
471;1026
88;1026
1026;1243
355;1026
1026;1123
997;1026
100;1026
231;1026
1026;1262
1026;1263
1016;1026
8;10
8;27
8;156
8;413
8;32
8;37
8;167
8;430
8;689
8;51
8;186
8;444
8;445
8;1095
8;1227
8;1229
8;462
8;336
8;468
8;471
8;88
8;1243
8;355
8;1123
8;997
8;100
8;231
8;1262
8;1263
8;1016
10;27
10;156
10;413
10;32
10;37
10;167
10;430
10;689
10;51
10;186
10;444
10;445
10;1095
10;1227
10;1229
10;462
10;336
10;468
10;471
10;88
10;1243
10;355
10;1123
10;997
10;100
10;231
10;1262
10;1263
10;1016
27;156
27;413
27;32
27;37
27;167
27;430
27;689
27;51
27;186
27;444
27;445
27;1095
27;1227
27;1229
27;462
27;336
27;468
27;471
27;88
27;1243
27;355
27;1123
27;997
27;100
27;231
27;1262
27;1263
27;1016
156;413
32;156
37;156
156;167
156;430
156;689
51;156
156;186
156;444
156;445
156;1095
156;1227
156;1229
156;462
156;336
156;468
156;471
88;156
156;1243
156;355
156;1123
156;997
100;156
156;231
156;1262
156;1263
156;1016
32;413
37;413
167;413
413;430
413;689
51;413
186;413
413;444
413;445
413;1095
413;1227
413;1229
413;462
336;413
413;468
413;471
88;413
413;1243
355;413
413;1123
413;997
100;413
231;413
413;1262
413;1263
413;1016
32;37
32;167
32;430
32;689
32;51
32;186
32;444
32;445
32;1095
32;1227
32;1229
32;462
32;336
32;468
32;471
32;88
32;1243
32;355
32;1123
32;997
32;100
32;231
32;1262
32;1263
32;1016
37;167
37;430
37;689
37;51
37;186
37;444
37;445
37;1095
37;1227
37;1229
37;462
37;336
37;468
37;471
37;88
37;1243
37;355
37;1123
37;997
37;100
37;231
37;1262
37;1263
37;1016
167;430
167;689
51;167
167;186
167;444
167;445
167;1095
167;1227
167;1229
167;462
167;336
167;468
167;471
88;167
167;1243
167;355
167;1123
167;997
100;167
167;231
167;1262
167;1263
167;1016
430;689
51;430
186;430
430;444
430;445
430;1095
430;1227
430;1229
430;462
336;430
430;468
430;471
88;430
430;1243
355;430
430;1123
430;997
100;430
231;430
430;1262
430;1263
430;1016
51;689
186;689
444;689
445;689
689;1095
689;1227
689;1229
462;689
336;689
468;689
471;689
88;689
689;1243
355;689
689;1123
689;997
100;689
231;689
689;1262
689;1263
689;1016
51;186
51;444
51;445
51;1095
51;1227
51;1229
51;462
51;336
51;468
51;471
51;88
51;1243
51;355
51;1123
51;997
51;100
51;231
51;1262
51;1263
51;1016
186;444
186;445
186;1095
186;1227
186;1229
186;462
186;336
186;468
186;471
88;186
186;1243
186;355
186;1123
186;997
100;186
186;231
186;1262
186;1263
186;1016
444;445
444;1095
444;1227
444;1229
444;462
336;444
444;468
444;471
88;444
444;1243
355;444
444;1123
444;997
100;444
231;444
444;1262
444;1263
444;1016
445;1095
445;1227
445;1229
445;462
336;445
445;468
445;471
88;445
445;1243
355;445
445;1123
445;997
100;445
231;445
445;1262
445;1263
445;1016
1095;1227
1095;1229
462;1095
336;1095
468;1095
471;1095
88;1095
1095;1243
355;1095
1095;1123
997;1095
100;1095
231;1095
1095;1262
1095;1263
1016;1095
1227;1229
462;1227
336;1227
468;1227
471;1227
88;1227
1227;1243
355;1227
1123;1227
997;1227
100;1227
231;1227
1227;1262
1227;1263
1016;1227
462;1229
336;1229
468;1229
471;1229
88;1229
1229;1243
355;1229
1123;1229
997;1229
100;1229
231;1229
1229;1262
1229;1263
1016;1229
336;462
462;468
462;471
88;462
462;1243
355;462
462;1123
462;997
100;462
231;462
462;1262
462;1263
462;1016
336;468
336;471
88;336
336;1243
336;355
336;1123
336;997
100;336
231;336
336;1262
336;1263
336;1016
468;471
88;468
468;1243
355;468
468;1123
468;997
100;468
231;468
468;1262
468;1263
468;1016
88;471
471;1243
355;471
471;1123
471;997
100;471
231;471
471;1262
471;1263
471;1016
88;1243
88;355
88;1123
88;997
88;100
88;231
88;1262
88;1263
88;1016
355;1243
1123;1243
997;1243
100;1243
231;1243
1243;1262
1243;1263
1016;1243
355;1123
355;997
100;355
231;355
355;1262
355;1263
355;1016
997;1123
100;1123
231;1123
1123;1262
1123;1263
1016;1123
100;997
231;997
997;1262
997;1263
997;1016
100;231
100;1262
100;1263
100;1016
231;1262
231;1263
231;1016
1262;1263
1016;1262
1016;1263
714;1013
398;942
396;748
398;942
427;804
92;946
442;961
4;665
78;421
398;942
471;966
39;527
114;1010
24;100
24;135
100;135
4;417
126;714
138;615
468;1024
24;113
24;74
74;113
309;509
37;185
51;1161
55;1161
51;55
317;396
427;687
52;437
27;635
27;61
27;319
61;635
319;635
61;319
442;961
95;120
211;751
24;331
969;1331
145;634
145;451
145;1052
451;634
634;1052
451;1052
59;104
92;459
4;1075
24;37
217;314
61;102
51;418
138;615
92;168
92;1230
34;153
135;344
61;635
142;451
142;463
396;1227
51;200
61;635
140;1216
120;642
120;396
396;642
143;418
119;955
91;114
61;319
24;57
97;153
86;143
122;193
388;975
24;186
997;1027
115;123
634;946
397;946
397;634
317;428
88;345
211;418
61;635
7;635
7;61
24;151
451;492
75;317
24;419
788;954
946;1239
59;140
1039;1156
129;430
132;561
141;148
100;1011
27;1080
119;445
123;217
217;396
95;217
55;217
123;396
95;123
55;123
95;396
55;396
55;95
9;634
427;804
442;961
345;424
799;1214
10;419
10;151
151;419
82;102
51;336
1024;1045
101;1024
1024;1263
101;1045
1045;1263
101;1263
490;1052
427;459
88;1282
100;120
92;459
92;1049
24;444
9;98
82;585
121;193
24;1123
153;414
173;211
54;173
67;449
490;548
10;1016
100;120
120;525
100;525
88;345
123;969
75;359
444;528
799;1214
173;217
1024;1282
130;1024
132;1024
1024;1026
140;1024
15;1024
1024;1049
156;1024
413;1024
32;1024
419;1024
51;1024
186;1024
61;1024
445;1024
1024;1095
1024;1227
1024;1229
336;1024
468;1024
1024;1243
92;1024
100;1024
997;1024
231;1024
1024;1257
1024;1263
130;1282
132;1282
1026;1282
140;1282
15;1282
1049;1282
156;1282
413;1282
32;1282
419;1282
51;1282
186;1282
61;1282
445;1282
1095;1282
1227;1282
1229;1282
336;1282
468;1282
1243;1282
92;1282
100;1282
997;1282
231;1282
1257;1282
1263;1282
130;132
130;1026
130;140
15;130
130;1049
130;156
130;413
32;130
130;419
51;130
130;186
61;130
130;445
130;1095
130;1227
130;1229
130;336
130;468
130;1243
92;130
100;130
130;997
130;231
130;1257
130;1263
132;1026
132;140
15;132
132;1049
132;156
132;413
32;132
132;419
51;132
132;186
61;132
132;445
132;1095
132;1227
132;1229
132;336
132;468
132;1243
92;132
100;132
132;997
132;231
132;1257
132;1263
140;1026
15;1026
1026;1049
156;1026
413;1026
32;1026
419;1026
51;1026
186;1026
61;1026
445;1026
1026;1095
1026;1227
1026;1229
336;1026
468;1026
1026;1243
92;1026
100;1026
997;1026
231;1026
1026;1257
1026;1263
15;140
140;1049
140;156
140;413
32;140
140;419
51;140
140;186
61;140
140;445
140;1095
140;1227
140;1229
140;336
140;468
140;1243
92;140
100;140
140;997
140;231
140;1257
140;1263
15;1049
15;156
15;413
15;32
15;419
15;51
15;186
15;61
15;445
15;1095
15;1227
15;1229
15;336
15;468
15;1243
15;92
15;100
15;997
15;231
15;1257
15;1263
156;1049
413;1049
32;1049
419;1049
51;1049
186;1049
61;1049
445;1049
1049;1095
1049;1227
1049;1229
336;1049
468;1049
1049;1243
92;1049
100;1049
997;1049
231;1049
1049;1257
1049;1263
156;413
32;156
156;419
51;156
156;186
61;156
156;445
156;1095
156;1227
156;1229
156;336
156;468
156;1243
92;156
100;156
156;997
156;231
156;1257
156;1263
32;413
413;419
51;413
186;413
61;413
413;445
413;1095
413;1227
413;1229
336;413
413;468
413;1243
92;413
100;413
413;997
231;413
413;1257
413;1263
32;419
32;51
32;186
32;61
32;445
32;1095
32;1227
32;1229
32;336
32;468
32;1243
32;92
32;100
32;997
32;231
32;1257
32;1263
51;419
186;419
61;419
419;445
419;1095
419;1227
419;1229
336;419
419;468
419;1243
92;419
100;419
419;997
231;419
419;1257
419;1263
51;186
51;61
51;445
51;1095
51;1227
51;1229
51;336
51;468
51;1243
51;92
51;100
51;997
51;231
51;1257
51;1263
61;186
186;445
186;1095
186;1227
186;1229
186;336
186;468
186;1243
92;186
100;186
186;997
186;231
186;1257
186;1263
61;445
61;1095
61;1227
61;1229
61;336
61;468
61;1243
61;92
61;100
61;997
61;231
61;1257
61;1263
445;1095
445;1227
445;1229
336;445
445;468
445;1243
92;445
100;445
445;997
231;445
445;1257
445;1263
1095;1227
1095;1229
336;1095
468;1095
1095;1243
92;1095
100;1095
997;1095
231;1095
1095;1257
1095;1263
1227;1229
336;1227
468;1227
1227;1243
92;1227
100;1227
997;1227
231;1227
1227;1257
1227;1263
336;1229
468;1229
1229;1243
92;1229
100;1229
997;1229
231;1229
1229;1257
1229;1263
336;468
336;1243
92;336
100;336
336;997
231;336
336;1257
336;1263
468;1243
92;468
100;468
468;997
231;468
468;1257
468;1263
92;1243
100;1243
997;1243
231;1243
1243;1257
1243;1263
92;100
92;997
92;231
92;1257
92;1263
100;997
100;231
100;1257
100;1263
231;997
997;1257
997;1263
231;1257
231;1263
1257;1263
403;526
24;101
24;326
24;1079
326;1079
140;397
93;463
32;98
32;37
37;98
114;528
9;10
9;419
10;419
175;237
27;126
27;359
126;359
24;997
211;419
444;997
403;490
103;126
404;449
143;153
24;132
442;961
9;24
1039;1046
15;957
98;132
24;251
309;384
92;459
159;168
946;1026
61;635
103;1040
442;634
355;1024
211;309
1051;1204
945;1008
24;490
78;317
15;329
186;553
24;32
32;91
24;91
419;444
97;635
61;97
61;635
10;938
4;105
119;122
122;231
119;231
92;430
51;689
24;788
9;10
24;612
444;1095
96;444
317;428
419;426
426;444
419;444
80;507
88;345
378;397
37;1257
37;462
37;1265
37;114
37;51
37;468
37;88
37;1243
462;1257
1257;1265
114;1257
51;1257
468;1257
88;1257
1243;1257
462;1265
114;462
51;462
462;468
88;462
462;1243
114;1265
51;1265
468;1265
88;1265
1243;1265
51;114
114;468
88;114
114;1243
51;468
51;88
51;1243
88;468
468;1243
88;1243
398;942
355;1239
70;217
74;1073
10;444
471;1243
22;119
75;173
57;1221
143;451
120;326
120;1230
326;1230
132;519
129;430
9;128
10;128
78;128
9;10
9;78
10;78
398;942
61;319
404;927
24;98
969;1013
9;37
80;401
80;463
401;463
329;484
419;997
10;479
1026;1049
102;1013
328;331
138;143
92;173
4;103
103;359
103;463
4;359
4;463
359;463
54;518
54;103
103;518
217;941
92;168
50;938
15;1024
32;449
32;98
32;37
32;396
32;78
32;91
98;449
37;449
396;449
78;449
91;449
37;98
98;396
78;98
91;98
37;396
37;78
37;91
78;396
91;396
78;91
62;471
946;1026
946;1239
1026;1239
946;1026
101;140
140;231
101;231
1049;1075
174;327
153;445
211;490
86;490
479;490
86;211
211;479
86;479
59;104
211;468
444;997
205;223
61;635
10;91
24;714
24;92
92;714
92;459
61;971
37;74
98;113
3;113
3;98
61;635
9;444
799;1214
946;1010
148;432
34;433
130;788
130;1046
788;1046
159;451
4;159
39;159
4;451
39;451
4;39
4;405
132;419
120;157
78;211
138;615
80;507
403;425
425;718
403;718
10;74
74;317
10;317
1039;1156
59;437
475;1052
211;479
27;526
136;444
51;113
59;66
59;445
103;126
120;326
217;314
153;484
24;54
32;1236
120;1018
51;418
92;459
101;328
126;328
101;126
168;1243
156;1334
1026;1239
101;527
82;168
946;1239
173;512
355;1024
100;1024
1024;1257
1024;1227
153;1024
186;1024
100;355
355;1257
355;1227
153;355
186;355
100;1257
100;1227
100;153
100;186
1227;1257
153;1257
186;1257
153;1227
186;1227
153;186
32;200
100;1123
141;1123
113;1123
468;1123
957;1123
100;141
100;113
100;468
100;957
113;141
141;468
141;957
113;468
113;957
468;957
120;1226
120;1243
1226;1243
122;482
103;482
103;122
104;484
442;961
398;942
135;612
32;37
419;449
444;449
449;710
326;449
419;444
419;710
326;419
444;710
326;444
326;710
24;451
104;355
95;218
86;204
59;104
80;217
80;126
63;80
126;217
63;217
63;126
193;451
494;957
4;475
193;488
32;91
446;512
1046;1123
9;440
418;440
9;418
52;946
215;424
80;451
449;1080
100;419
92;459
113;419
10;948
955;1161
419;440
440;652
135;440
419;652
135;419
135;652
103;1257
113;319
61;100
66;104
78;200
237;1334
427;459
61;635
97;1095
88;345
217;468
714;1026
52;714
52;1026
88;345
51;396
10;32
61;635
482;494
311;482
311;494
39;102
82;398
78;327
86;102
3;404
449;971
319;449
319;971
62;914
34;98
1026;1239
319;482
119;523
15;314
10;444
119;126
135;153
96;444
153;934
121;193
80;769
80;119
119;769
138;615
10;398
8;1026
8;1239
1026;1239
51;55
61;635
398;443
32;185
37;119
86;204
24;673
37;211
1051;1270
32;344
336;518
186;665
100;331
100;484
331;484
39;1008
946;1239
92;971
148;231
92;1067
130;442
1016;1024
413;1016
413;1024
120;444
120;326
326;444
217;443
103;217
103;443
132;148
388;788
122;443
10;419
24;1052
157;449
167;1243
167;231
231;1243
104;1243
995;1234
104;403
10;24
61;954
9;200
10;200
9;10
145;1097
948;1097
4;1097
145;948
4;145
4;948
61;92
355;1013
95;200
388;1083
100;141
186;319
475;945
328;642
132;405
24;120
4;157
4;38
38;157
426;523
140;413
80;511
317;484
104;123
66;104
38;113
433;971
426;689
484;1052
484;942
942;1052
595;1010
59;1026
10;185
185;419
185;997
10;419
10;997
419;997
104;1295
57;75
120;997
101;193
168;193
193;215
193;824
193;413
101;168
101;215
101;824
101;413
168;215
168;824
168;413
215;824
215;413
413;824
92;417
41;309
114;143
3;114
86;211
100;1236
527;1236
100;527
120;479
427;891
126;971
10;211
10;751
211;751
1026;1239
96;444
59;1367
203;211
59;66
104;217
946;1239
24;37
24;30
30;37
328;938
143;328
143;938
955;1080
59;122
122;334
59;334
66;714
52;288
61;966
88;345
27;439
359;439
27;359
200;433
27;92
61;115
61;1270
449;1018
4;1097
4;689
140;689
4;140
523;673
100;548
32;1016
97;417
417;463
97;463
92;459
32;100
173;527
61;463
525;1018
92;459
153;186
52;326
120;200
105;331
10;32
70;159
231;432
80;82
80;430
82;430
88;345
100;561
145;482
153;512
490;957
136;143
103;135
1080;1257
186;1080
186;1257
124;432
359;432
124;359
1156;1224
427;830
946;1239
59;1026
27;518
91;211
59;1024
971;1265
331;444
130;151
124;819
484;1052
98;652
98;751
652;751
442;961
799;1239
71;1024
10;997
80;145
80;482
80;1110
145;482
145;1110
482;1110
4;525
153;442
442;650
442;484
153;650
153;484
484;650
32;120
32;479
120;479
136;449
140;417
98;326
475;484
312;512
114;528
80;585
80;774
80;430
80;511
585;774
430;585
511;585
430;774
511;774
430;511
61;142
61;511
142;511
32;200
946;1013
92;1256
61;635
37;136
10;32
4;1234
10;396
10;1079
396;1079
359;941
492;528
124;444
120;788
186;418
186;523
418;523
32;51
98;326
449;548
92;101
205;501
86;167
120;553
120;451
100;120
451;553
100;553
100;451
101;512
200;396
70;413
10;1018
128;484
430;1095
462;1016
336;403
946;1026
61;966
355;1243
4;1026
1026;1239
4;1239
217;1013
446;512
32;113
32;211
113;211
4;114
92;120
143;512
120;1236
61;1256
136;388
114;798
396;710
482;714
115;440
317;1018
50;957
50;55
55;957
66;714
70;114
126;1295
66;1013
1026;1239
61;635
799;1214
119;496
10;329
113;419
11;412
1080;1161
969;1080
193;1080
969;1161
193;1161
193;969
61;1045
175;444
92;459
4;145
100;130
130;168
130;140
130;462
120;130
130;217
122;130
24;130
100;168
100;140
100;462
100;120
100;217
100;122
24;100
140;168
168;462
120;168
168;217
122;168
24;168
140;462
120;140
140;217
122;140
24;140
120;462
217;462
122;462
24;462
120;217
120;122
24;120
122;217
24;217
24;122
24;841
24;98
98;841
449;1234
4;186
114;1343
946;1026
143;439
74;674
142;463
449;1075
9;142
9;311
142;311
66;104
88;345
185;997
211;444
24;113
941;1075
185;317
113;388
331;446
37;98
8;444
8;211
8;652
211;444
444;652
211;652
186;487
10;788
101;319
61;799
442;961
130;457
457;519
130;519
102;444
404;927
86;449
66;511
95;115
404;494
1026;1080
1080;1214
1026;1214
398;616
449;997
788;1123
1008;1052
15;1049
419;440
105;586
105;130
130;586
29;496
61;635
24;642
444;652
326;490
101;634
10;419
10;444
10;37
419;444
37;419
37;444
173;200
329;948
4;24
237;718
105;174
75;396
463;718
634;948
4;634
4;948
9;484
167;355
103;114
449;523
799;1214
444;523
398;941
398;942
941;942
10;100
444;525
1080;1257
10;91
92;459
67;505
398;1161
52;946
63;141
24;174
4;401
140;401
4;140
519;971
41;443
92;459
3;1075
92;459
128;491
59;103
474;485
10;52
70;412
98;262
102;432
10;32
85;91
101;113
113;309
101;309
156;1009
425;804
142;425
425;463
142;804
463;804
142;463
59;105
82;942
21;59
54;492
104;317
419;444
1079;1123
98;444
799;1214
10;1018
98;120
451;482
8;52
105;200
185;200
105;185
61;635
4;482
92;1079
143;615
98;128
10;128
128;444
128;211
10;98
98;444
98;211
10;444
10;211
211;444
113;309
442;961
52;1013
61;635
10;1018
1045;1214
799;1045
799;1214
61;635
451;955
10;1018
10;444
86;1079
169;384
24;418
24;32
32;418
185;186
309;1010
61;396
95;396
55;396
61;95
55;61
55;95
91;200
148;634
82;634
82;148
61;635
15;101
86;185
105;328
130;344
120;748
322;518
88;1049
88;1239
1049;1239
1026;1239
66;309
66;167
167;309
22;497
24;74
355;480
4;100
100;168
100;140
100;396
100;526
24;100
100;217
100;122
4;168
4;140
4;396
4;526
4;24
4;217
4;122
140;168
168;396
168;526
24;168
168;217
122;168
140;396
140;526
24;140
140;217
122;140
396;526
24;396
217;396
122;396
24;526
217;526
122;526
24;217
24;122
122;217
4;103
61;103
103;511
4;61
4;511
61;511
10;61
39;66
153;426
61;635
29;168
52;946
98;444
98;326
326;444
10;331
101;424
193;231
173;436
63;128
92;804
4;80
61;635
121;123
11;412
38;444
425;507
142;425
103;425
142;507
103;507
103;142
51;200
200;586
10;200
51;586
10;51
10;586
101;494
946;1049
426;443
946;1239
88;345
398;1013
113;319
113;483
55;95
61;635
205;444
86;106
10;32
322;1080
309;671
309;553
1039;1046
512;527
1216;1270
123;479
105;128
103;128
103;105
946;1026
128;487
153;186
153;419
186;419
398;1013
168;193
110;193
80;193
113;193
193;824
110;168
80;168
113;168
168;824
80;110
110;113
110;824
80;113
80;824
113;824
322;412
98;211
61;635
427;804
12;525
317;938
4;1234
1095;1234
4;1095
103;443
122;439
103;322
9;128
100;1075
4;634
319;634
4;319
101;297
946;1026
946;1239
1026;1239
1010;1049
32;61
10;444
490;997
107;408
10;449
449;518
103;449
10;518
10;103
103;518
418;673
148;205
156;1334
10;120
4;971
61;635
10;1110
111;548
128;484
86;128
86;484
4;22
36;105
105;422
36;422
173;612
61;635
24;143
15;1270
10;396
140;670
326;788
67;205
10;262
211;396
322;1236
799;1214
61;635
135;788
440;494
24;98
115;123
98;211
98;204
204;211
114;689
117;1009
104;1026
104;217
61;966
51;211
91;331
1026;1239
484;1052
9;157
88;345
86;88
86;345
120;651
78;200
378;433
3;78
27;141
405;1018
519;1010
1123;1227
51;111
57;449
96;326
1051;1270
98;120
51;120
120;444
51;98
98;444
51;444
8;1026
92;459
148;186
24;326
82;398
317;993
119;140
32;130
96;444
433;595
173;512
10;482
82;1097
4;1097
4;82
1045;1239
88;345
37;107
75;136
946;1123
419;1243
319;914
1026;1239
398;427
945;1080
139;437
91;186
168;1270
198;586
114;1257
1243;1257
1227;1257
114;1243
114;1227
1227;1243
211;1010
100;1024
37;1024
914;1024
471;1024
88;1024
1024;1243
444;1024
957;1024
126;1024
37;100
100;914
100;471
88;100
100;1243
100;444
100;957
100;126
37;914
37;471
37;88
37;1243
37;444
37;957
37;126
471;914
88;914
914;1243
444;914
914;957
126;914
88;471
471;1243
444;471
471;957
126;471
88;1243
88;444
88;957
88;126
444;1243
957;1243
126;1243
444;957
126;444
126;957
8;104
484;955
61;635
69;308
113;119
799;1214
100;449
61;92
98;748
215;424
66;355
82;784
80;784
80;82
32;200
211;396
914;1079
326;713
1039;1046
10;317
96;97
96;140
97;140
120;130
403;463
61;799
138;615
52;59
32;100
1046;1156
1039;1156
1039;1046
946;1026
78;91
102;143
62;145
145;671
62;671
463;718
97;145
10;418
4;418
213;418
4;10
10;213
4;213
88;1024
138;491
59;1024
82;511
61;251
61;635
24;113
484;1018
7;444
475;634
10;107
52;330
330;334
52;334
92;954
61;635
449;710
37;128
103;412
102;518
123;634
319;1024
24;419
100;444
86;204
482;665
634;665
482;634
61;115
24;96
96;120
96;157
24;120
24;157
120;157
61;635
61;635
80;417
86;173
120;326
88;345
401;405
143;401
143;405
142;463
419;444
186;314
52;1026
168;553
41;494
120;132
10;997
955;1010
10;32
61;82
82;142
82;511
61;142
61;511
142;511
10;211
61;1079
59;88
98;751
211;444
210;849
3;975
938;961
98;444
407;440
10;419
10;444
419;444
27;80
54;404
104;217
52;492
492;1013
398;492
52;1013
52;398
398;1013
82;451
82;397
82;398
15;82
397;451
398;451
15;451
397;398
15;397
15;398
105;153
122;439
88;345
61;635
143;714
132;444
231;432
100;326
418;444
59;104
80;92
98;486
98;487
486;487
113;344
490;707
24;32
153;1046
15;634
148;1045
119;148
119;1045
941;1026
9;96
96;512
9;512
59;1026
96;444
1230;1236
193;231
80;480
32;37
10;200
523;1263
413;1045
444;997
82;140
32;527
54;114
98;153
34;105
37;200
57;91
82;635
10;237
120;419
404;927
4;145
37;57
61;635
78;444
449;1226
186;799
80;145
82;398
61;635
114;941
24;86
52;100
120;484
24;211
10;113
117;1237
51;120
120;331
37;120
51;331
37;51
37;331
61;80
3;444
24;650
88;1045
444;449
167;424
210;463
82;86
86;398
82;398
186;1257
168;711
15;1024
113;490
104;408
61;635
1052;1234
97;145
86;355
398;942
119;942
119;398
32;113
32;799
113;799
173;312
148;398
24;27
437;475
413;670
24;78
120;185
123;156
319;1008
396;444
54;970
9;98
120;748
126;231
119;168
140;336
140;148
98;120
217;946
174;418
138;615
100;1263
92;355
32;841
32;370
32;396
32;111
370;841
396;841
111;841
370;396
111;370
111;396
237;317
1039;1046
359;433
92;459
91;396
91;157
157;396
59;167
124;1010
479;1010
124;479
113;1256
4;1256
61;1256
1214;1256
4;113
61;113
113;1214
4;61
4;1214
61;1214
946;1026
914;1265
3;710
971;1051
419;1263
24;449
24;326
326;449
9;98
57;1075
66;443
55;1016
92;634
122;217
1080;1161
396;444
61;443
70;92
4;425
4;80
1046;1123
430;507
61;635
113;115
24;449
24;418
378;397
673;1019
153;449
59;468
3;475
388;788
122;526
427;780
1018;1075
462;1019
1051;1216
153;211
111;718
4;97
97;140
4;140
954;997
445;475
9;96
96;120
96;788
9;120
9;788
120;788
9;78
490;523
211;523
138;615
35;650
61;142
122;322
11;412
10;91
66;413
442;961
61;970
427;919
61;635
138;328
10;419
148;970
139;997
88;345
95;396
120;673
67;168
71;200
946;1026
96;444
490;527
169;397
32;85
32;78
78;85
88;941
24;85
36;314
115;426
59;413
327;440
10;1079
61;309
74;75
946;1026
61;635
24;1018
9;78
113;426
105;121
388;527
96;197
1079;1123
80;451
4;80
39;80
4;451
39;451
4;39
78;95
217;451
100;217
217;445
217;396
100;451
445;451
396;451
100;445
100;396
396;445
262;490
30;110
946;1026
80;92
186;665
451;526
398;942
946;1026
37;444
10;32
413;424
319;482
914;1049
1049;1095
319;1049
914;1095
319;914
319;1095
130;1026
130;1282
8;130
130;140
15;130
130;153
130;1049
27;130
130;156
130;413
32;130
130;419
130;689
130;186
61;130
130;445
130;957
130;1095
130;1229
130;462
130;336
130;468
88;130
130;1243
130;355
130;1123
130;997
101;130
130;1257
130;1263
114;130
130;1016
126;130
1026;1282
8;1026
140;1026
15;1026
153;1026
1026;1049
27;1026
156;1026
413;1026
32;1026
419;1026
689;1026
186;1026
61;1026
445;1026
957;1026
1026;1095
1026;1229
462;1026
336;1026
468;1026
88;1026
1026;1243
355;1026
1026;1123
997;1026
101;1026
1026;1257
1026;1263
114;1026
1016;1026
126;1026
8;1282
140;1282
15;1282
153;1282
1049;1282
27;1282
156;1282
413;1282
32;1282
419;1282
689;1282
186;1282
61;1282
445;1282
957;1282
1095;1282
1229;1282
462;1282
336;1282
468;1282
88;1282
1243;1282
355;1282
1123;1282
997;1282
101;1282
1257;1282
1263;1282
114;1282
1016;1282
126;1282
8;140
8;15
8;153
8;1049
8;27
8;156
8;413
8;32
8;419
8;689
8;186
8;61
8;445
8;957
8;1095
8;1229
8;462
8;336
8;468
8;88
8;1243
8;355
8;1123
8;997
8;101
8;1257
8;1263
8;114
8;1016
8;126
15;140
140;153
140;1049
27;140
140;156
140;413
32;140
140;419
140;689
140;186
61;140
140;445
140;957
140;1095
140;1229
140;462
140;336
140;468
88;140
140;1243
140;355
140;1123
140;997
101;140
140;1257
140;1263
114;140
140;1016
126;140
15;153
15;1049
15;27
15;156
15;413
15;32
15;419
15;689
15;186
15;61
15;445
15;957
15;1095
15;1229
15;462
15;336
15;468
15;88
15;1243
15;355
15;1123
15;997
15;101
15;1257
15;1263
15;114
15;1016
15;126
153;1049
27;153
153;156
153;413
32;153
153;419
153;689
153;186
61;153
153;445
153;957
153;1095
153;1229
153;462
153;336
153;468
88;153
153;1243
153;355
153;1123
153;997
101;153
153;1257
153;1263
114;153
153;1016
126;153
27;1049
156;1049
413;1049
32;1049
419;1049
689;1049
186;1049
61;1049
445;1049
957;1049
1049;1095
1049;1229
462;1049
336;1049
468;1049
88;1049
1049;1243
355;1049
1049;1123
997;1049
101;1049
1049;1257
1049;1263
114;1049
1016;1049
126;1049
27;156
27;413
27;32
27;419
27;689
27;186
27;61
27;445
27;957
27;1095
27;1229
27;462
27;336
27;468
27;88
27;1243
27;355
27;1123
27;997
27;101
27;1257
27;1263
27;114
27;1016
27;126
156;413
32;156
156;419
156;689
156;186
61;156
156;445
156;957
156;1095
156;1229
156;462
156;336
156;468
88;156
156;1243
156;355
156;1123
156;997
101;156
156;1257
156;1263
114;156
156;1016
126;156
32;413
413;419
413;689
186;413
61;413
413;445
413;957
413;1095
413;1229
413;462
336;413
413;468
88;413
413;1243
355;413
413;1123
413;997
101;413
413;1257
413;1263
114;413
413;1016
126;413
32;419
32;689
32;186
32;61
32;445
32;957
32;1095
32;1229
32;462
32;336
32;468
32;88
32;1243
32;355
32;1123
32;997
32;101
32;1257
32;1263
32;114
32;1016
32;126
419;689
186;419
61;419
419;445
419;957
419;1095
419;1229
419;462
336;419
419;468
88;419
419;1243
355;419
419;1123
419;997
101;419
419;1257
419;1263
114;419
419;1016
126;419
186;689
61;689
445;689
689;957
689;1095
689;1229
462;689
336;689
468;689
88;689
689;1243
355;689
689;1123
689;997
101;689
689;1257
689;1263
114;689
689;1016
126;689
61;186
186;445
186;957
186;1095
186;1229
186;462
186;336
186;468
88;186
186;1243
186;355
186;1123
186;997
101;186
186;1257
186;1263
114;186
186;1016
126;186
61;445
61;957
61;1095
61;1229
61;462
61;336
61;468
61;88
61;1243
61;355
61;1123
61;997
61;101
61;1257
61;1263
61;114
61;1016
61;126
445;957
445;1095
445;1229
445;462
336;445
445;468
88;445
445;1243
355;445
445;1123
445;997
